Time_PnL	PnL
17:11:28.620	40.0
17:11:56.016	38.0
17:13:17.095	36.0
17:13:17.326	34.0
17:13:30.337	36.0
17:14:10.714	34.0
17:14:16.240	36.0
17:15:15.121	34.0
17:15:17.229	32.0
17:15:17.781	30.0
17:15:17.785	28.0
17:15:17.786	30.0
17:15:17.792	28.0
17:15:25.180	30.0
17:15:30.039	32.0
17:15:30.094	30.0
17:15:30.099	32.0
17:15:30.105	30.0
17:15:30.674	32.0
17:15:30.753	34.0
17:15:33.484	32.0
17:15:50.737	30.0
17:15:54.141	28.0
17:16:00.037	32.0
17:16:13.555	34.0
17:16:30.015	36.0
17:17:04.015	38.0
17:18:11.494	36.0
17:18:11.518	34.0
17:19:00.926	36.0
17:19:19.345	34.0
17:19:20.661	32.0
17:19:40.037	34.0
17:21:20.016	36.0
17:24:30.002	38.0
17:24:30.003	36.0
17:24:30.088	38.0
18:01:00.000	38.0
